TECHM | 2021 | ROCE | Source=11.90 | Calculated=26.69 | Category=Formula Difference
TECHM | 2021 | ROE | Source=8.63 | Calculated=17.51 | Category=Formula Difference
TECHM | 2021 | ROCE | Source=11.90 | Calculated=26.69 | Category=Formula Difference
TECHM | 2022 | ROE | Source=8.63 | Calculated=20.94 | Category=Formula Difference
TECHM | 2022 | ROCE | Source=11.90 | Calculated=30.41 | Category=Formula Difference
TECHM | 2022 | ROE | Source=8.63 | Calculated=20.94 | Category=Formula Difference
TECHM | 2022 | ROCE | Source=11.90 | Calculated=30.41 | Category=Formula Difference
TECHM | 2023 | ROE | Source=8.63 | Calculated=17.39 | Category=Formula Difference
TECHM | 2023 | ROCE | Source=11.90 | Calculated=27.40 | Category=Formula Difference
TECHM | 2023 | ROE | Source=8.63 | Calculated=17.39 | Category=Formula Difference
TECHM | 2023 | ROCE | Source=11.90 | Calculated=27.40 | Category=Formula Difference
TECHM | 2024 | ROCE | Source=11.90 | Calculated=17.26 | Category=Formula Difference
TECHM | 2024 | ROCE | Source=11.90 | Calculated=17.70 | Category=Formula Difference
TECHM | 2024 | ROCE | Source=11.90 | Calculated=17.26 | Category=Formula Difference
TECHM | 2024 | ROCE | Source=11.90 | Calculated=17.70 | Category=Formula Difference
TITAN | 2013 | ROCE | Source=22.70 | Calculated=53.91 | Category=Formula Difference
TITAN | 2014 | ROCE | Source=22.70 | Calculated=32.34 | Category=Formula Difference
TITAN | 2015 | ROE | Source=32.90 | Calculated=26.46 | Category=Formula Difference
TITAN | 2015 | ROCE | Source=22.70 | Calculated=35.77 | Category=Formula Difference
TITAN | 2016 | ROE | Source=32.90 | Calculated=19.25 | Category=Formula Difference
TITAN | 2017 | ROE | Source=32.90 | Calculated=16.47 | Category=Formula Difference
TITAN | 2018 | ROE | Source=32.90 | Calculated=21.65 | Category=Formula Difference
TITAN | 2019 | ROE | Source=32.90 | Calculated=22.88 | Category=Formula Difference
TITAN | 2020 | ROE | Source=32.90 | Calculated=22.39 | Category=Formula Difference
TITAN | 2021 | ROE | Source=32.90 | Calculated=12.99 | Category=Formula Difference
TITAN | 2021 | ROCE | Source=22.70 | Calculated=12.96 | Category=Formula Difference
TITAN | 2022 | ROE | Source=32.90 | Calculated=23.63 | Category=Formula Difference
TITAN | 2023 | ROE | Source=32.90 | Calculated=27.63 | Category=Formula Difference
TITAN | 2024 | ROCE | Source=22.70 | Calculated=16.59 | Category=Formula Difference
TORNTPHARM | 2013 | ROE | Source=24.20 | Calculated=30.59 | Category=Formula Difference
TORNTPHARM | 2013 | ROCE | Source=23.20 | Calculated=31.39 | Category=Formula Difference
TORNTPHARM | 2014 | ROE | Source=24.20 | Calculated=34.89 | Category=Formula Difference
TORNTPHARM | 2014 | ROCE | Source=23.20 | Calculated=30.64 | Category=Formula Difference
TORNTPHARM | 2015 | ROE | Source=24.20 | Calculated=30.15 | Category=Formula Difference
TORNTPHARM | 2016 | ROE | Source=24.20 | Calculated=49.60 | Category=Formula Difference
TORNTPHARM | 2016 | ROCE | Source=23.20 | Calculated=44.15 | Category=Formula Difference
TORNTPHARM | 2018 | ROE | Source=24.20 | Calculated=14.67 | Category=Formula Difference
TORNTPHARM | 2018 | ROCE | Source=23.20 | Calculated=12.09 | Category=Formula Difference
TORNTPHARM | 2019 | ROE | Source=24.20 | Calculated=9.23 | Category=Formula Difference
TORNTPHARM | 2019 | ROCE | Source=23.20 | Calculated=10.95 | Category=Formula Difference
TORNTPHARM | 2020 | ROCE | Source=23.20 | Calculated=17.35 | Category=Formula Difference
TORNTPHARM | 2022 | ROE | Source=24.20 | Calculated=13.05 | Category=Formula Difference
TORNTPHARM | 2024 | ROCE | Source=23.20 | Calculated=29.05 | Category=Formula Difference
TORNTPHARM | 2024 | ROCE | Source=23.20 | Calculated=29.72 | Category=Formula Difference
TRENT | 2013 | ROE | Source=27.20 | Calculated=-2.19 | Category=Formula Difference
TRENT | 2013 | ROCE | Source=23.80 | Calculated=2.16 | Category=Formula Difference
TRENT | 2014 | ROE | Source=27.20 | Calculated=-1.92 | Category=Formula Difference
TRENT | 2014 | ROCE | Source=23.80 | Calculated=4.16 | Category=Formula Difference
TRENT | 2015 | ROE | Source=27.20 | Calculated=9.07 | Category=Formula Difference
TRENT | 2015 | ROCE | Source=23.80 | Calculated=16.22 | Category=Formula Difference
TRENT | 2016 | ROE | Source=27.20 | Calculated=3.76 | Category=Formula Difference
TRENT | 2016 | ROCE | Source=23.80 | Calculated=6.87 | Category=Formula Difference
TRENT | 2017 | ROE | Source=27.20 | Calculated=5.49 | Category=Formula Difference
TRENT | 2017 | ROCE | Source=23.80 | Calculated=8.72 | Category=Formula Difference
TRENT | 2018 | ROE | Source=27.20 | Calculated=5.45 | Category=Formula Difference
TRENT | 2018 | ROCE | Source=23.80 | Calculated=9.62 | Category=Formula Difference
TRENT | 2019 | ROE | Source=27.20 | Calculated=5.77 | Category=Formula Difference
TRENT | 2019 | ROCE | Source=23.80 | Calculated=10.28 | Category=Formula Difference
TRENT | 2020 | ROE | Source=27.20 | Calculated=4.44 | Category=Formula Difference
TRENT | 2020 | ROCE | Source=23.80 | Calculated=15.36 | Category=Formula Difference
TRENT | 2021 | ROE | Source=27.20 | Calculated=-7.83 | Category=Formula Difference
TRENT | 2021 | ROCE | Source=23.80 | Calculated=1.99 | Category=Formula Difference
TRENT | 2022 | ROE | Source=27.20 | Calculated=1.48 | Category=Formula Difference
TRENT | 2022 | ROCE | Source=23.80 | Calculated=5.95 | Category=Formula Difference
TRENT | 2023 | ROE | Source=27.20 | Calculated=15.18 | Category=Formula Difference
TRENT | 2023 | ROCE | Source=23.80 | Calculated=14.82 | Category=Formula Difference
TRENT | 2024 | ROE | Source=27.20 | Calculated=36.31 | Category=Formula Difference
TRENT | 2024 | ROCE | Source=23.80 | Calculated=44.53 | Category=Formula Difference
TRENT | 2024 | ROCE | Source=23.80 | Calculated=39.74 | Category=Formula Difference
INDIGO | 2013 | ROCE | Source=24.50 | Calculated=52344.16 | Category=Formula Difference
INDIGO | 2014 | ROCE | Source=24.50 | Calculated=55961.96 | Category=Formula Difference
INDIGO | 2015 | ROCE | Source=24.50 | Calculated=38292.76 | Category=Formula Difference
INDIGO | 2016 | ROCE | Source=24.50 | Calculated=9083.70 | Category=Formula Difference
INDIGO | 2017 | ROCE | Source=24.50 | Calculated=10390.00 | Category=Formula Difference
INDIGO | 2018 | ROCE | Source=24.50 | Calculated=12374.68 | Category=Formula Difference
INDIGO | 2019 | ROCE | Source=24.50 | Calculated=12590.78 | Category=Formula Difference
INDIGO | 2020 | ROCE | Source=24.50 | Calculated=11876.77 | Category=Formula Difference
INDIGO | 2021 | ROCE | Source=24.50 | Calculated=2373.82 | Category=Formula Difference
INDIGO | 2022 | ROCE | Source=24.50 | Calculated=3723.56 | Category=Formula Difference
INDIGO | 2023 | ROCE | Source=24.50 | Calculated=5894.42 | Category=Formula Difference
INDIGO | 2024 | ROCE | Source=24.50 | Calculated=5393.88 | Category=Formula Difference
INDIGO | 2024 | ROCE | Source=24.50 | Calculated=5166.60 | Category=Formula Difference
